SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,ConversionFactor,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Lactic acid,94413eda-8562-4a3e-9ab7-92dfb5554cb2,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Lactic acid,2169a4c1-3198-48ed-92f4-4fa22ed44739,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Lactic acid,2d97af62-5de1-4105-8e35-23604c1e9a3e,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Lactic acid,602604be-f24c-41f0-8d02-f05d0e005fb0,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Lactic acid,602604be-f24c-41f0-8d02-f05d0e005fb0,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Lactic acid,602604be-f24c-41f0-8d02-f05d0e005fb0,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lactic acid,55C84465-62BB-4B8A-8438-9C2B40A456BB,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Lactic acid,8c12756d-7419-4926-8aaa-d84900407527,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lambda-cyhalothrin,4D2E2A31-69BC-4EDD-BB07-6302F2DC4D1B,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Lambda-cyhalothrin,780e4e14-bd5b-408c-8304-0db2033561a7,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lambda-cyhalothrin,4D2E2A31-69BC-4EDD-BB07-6302F2DC4D1B,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Lambda-cyhalothrin,cf7738ce-05a3-4fee-af0c-37386e0c28e3,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lambda-cyhalothrin,4D2E2A31-69BC-4EDD-BB07-6302F2DC4D1B,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Lambda-cyhalothrin,cf7738ce-05a3-4fee-af0c-37386e0c28e3,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lambda-cyhalothrin,4D2E2A31-69BC-4EDD-BB07-6302F2DC4D1B,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Lambda-cyhalothrin,cf7738ce-05a3-4fee-af0c-37386e0c28e3,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,a39f2c87-b661-4f04-827d-2326c51fcf10,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,7fdb9a7d-34b2-4427-9692-f69206e67250,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,0217e70b-e467-4ec6-8800-09d011b7e689,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,90a39372-8b3f-4c99-acfd-6ea211791714,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,90a39372-8b3f-4c99-acfd-6ea211791714,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,90a39372-8b3f-4c99-acfd-6ea211791714,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lanthanum-140,42401D33-E5AD-48AD-99CA-4E0D2B52501B,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Lanthanum-140,41e246e0-9011-4749-8eb0-8b4e31ed1ec2,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Lead,c864aa15-0abc-41ad-9889-348106e485d8,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Lead,0ff15165-d761-48c9-9814-2d1dcdd56857,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Lead,e9e856c2-868e-435e-8425-8df1c9297cfc,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Lead,b3ebdcc3-c588-4997-95d2-9785b26b34e1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Lead,b3ebdcc3-c588-4997-95d2-9785b26b34e1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Lead,b3ebdcc3-c588-4997-95d2-9785b26b34e1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead,94C044F0-C880-498D-88B2-2EB2392426AA,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Lead,31c4d160-b21e-41b3-b9c1-3d7a72377653,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Lead-210,85365e41-8102-4f9b-afb7-d7d7e6e07249,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Lead-210,0b316831-20fd-4f73-bfcf-c19e3485fc1f,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Lead-210,8844a749-f21f-4968-bff9-c4d970efe790,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Lead-210,6b000ac5-e791-4ca8-ad17-a72d2ca6eca7,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Lead-210,6b000ac5-e791-4ca8-ad17-a72d2ca6eca7,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Lead-210,6b000ac5-e791-4ca8-ad17-a72d2ca6eca7,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lead-210,EE3BC849-7E57-4BA2-A4D5-BA8CA3D2062A,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Lead-210,2cfc5ba4-3db2-4193-9e81-b61e75ba1706,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Lithium,87F4839B-EED8-4C40-B0CE-D3FF69DFFC3A,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Lithium,4569494e-085e-413a-8fef-63a3c419e0cf,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,m-Xylene,1c3c6032-1ed1-4e75-a2a9-af67850222b4,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,m-Xylene,b793793a-fc48-409c-9d5a-441777c82ba5,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,m-Xylene,38439e6a-ce6d-40cc-b78d-97c09d87e7d7,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,m-Xylene,e40fb8b9-a290-44df-9d22-71a164f0c2d9,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,m-Xylene,e40fb8b9-a290-44df-9d22-71a164f0c2d9,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,m-Xylene,e40fb8b9-a290-44df-9d22-71a164f0c2d9,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,m-Xylene,090739DE-E859-45BA-9370-B4346CB7AC6F,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,m-Xylene,feb813f2-ff76-4f52-a966-55297494de4a,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Magnesium,24acc516-974c-4ff3-b7e1-5950b8d37206,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Magnesium,ce9fd912-233a-4807-a33e-0323b1e4a7a2,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Magnesium,1a217018-e3e5-499c-9eb5-5aacb9e6ae9a,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Magnesium,7bdab722-11d0-4c42-a099-6f9ed510a44a,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Magnesium,7bdab722-11d0-4c42-a099-6f9ed510a44a,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Magnesium,7bdab722-11d0-4c42-a099-6f9ed510a44a,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Magnesium,DDA2EB40-6275-4992-8980-30AB19B7C79A,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Magnesium,9783014c-4ec6-4c9c-84d7-d34c8b390a0b,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Maleic anhydride,4601C7E7-F0BC-4E84-A478-8AC29CB1B509,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Maleic anhydride,39ec593c-6c45-571f-8a6b-b76472bb4824,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Manganese,44f28e11-061d-44fd-8f25-dc62a9f1fa57,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Manganese,835d0907-a668-4d92-b6b6-7b56fa343713,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Manganese,c91fd4bf-ed70-4e2f-a34f-159773f981b6,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Manganese,f532985c-90b7-46fc-aac9-b039b40e22f1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Manganese,f532985c-90b7-46fc-aac9-b039b40e22f1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Manganese,f532985c-90b7-46fc-aac9-b039b40e22f1,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese,B6A4B698-5B00-4F46-8321-360E4BC4D786,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Manganese,10cbd2f7-c41b-4bb4-b636-d8fc15cf0282,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Manganese-54,dcf5005b-16a3-49ed-ae93-960a320f52db,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Manganese-54,a04ea618-06a0-45b4-b116-a49603ba70ea,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Manganese-54,147b91df-513b-4784-923a-180c2a5b1434,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Manganese-54,9a12a4c4-c03e-43fb-a448-4d911f539e64,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Manganese-54,9a12a4c4-c03e-43fb-a448-4d911f539e64,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Manganese-54,9a12a4c4-c03e-43fb-a448-4d911f539e64,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-54,EAADFE8B-B7E5-44A4-861F-37D1DD7E81A3,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Manganese-54,729eac4f-0339-4d0f-8956-a71ebe20a527,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,Emissions to water/groundwater,kBq,=,1.0,ecoinventEFv3.7,Manganese-55,583eec00-1480-4cd7-8670-31eaf94053ad,water/ground-,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,"Emissions to water/groundwater, long-term",kBq,=,1.0,ecoinventEFv3.7,Manganese-55,957d4d94-9f88-4f40-9755-cfc3918882bb,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,Emissions to water/ocean,kBq,=,1.0,ecoinventEFv3.7,Manganese-55,6ed06a59-4fd1-422e-a397-4c3274596701,water/ocean,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,Emissions to water/lake,kBq,=,1.0,ecoinventEFv3.7,Manganese-55,32299af9-3432-470b-8f90-5d06df12b062,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,Emissions to water/river,kBq,=,1.0,ecoinventEFv3.7,Manganese-55,32299af9-3432-470b-8f90-5d06df12b062,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,"Emissions to water/river, long-term",kBq,=,1.0,ecoinventEFv3.7,Manganese-55,32299af9-3432-470b-8f90-5d06df12b062,water/surface water,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Manganese-55,CDD8614F-E6D5-45ED-86F1-5742DB1582FD,Emissions to water/(unspecified),kBq,=,1.0,ecoinventEFv3.7,Manganese-55,06ee87f5-4946-4ecd-9615-b4723595fbaf,water/unspecified,kBq,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,MCPB,44A7ECCF-2906-40EE-A60B-F711E0FEB431,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,MCPB,d48e95bf-3ea9-4a35-a791-d0984dcb539e,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,MCPB,44A7ECCF-2906-40EE-A60B-F711E0FEB431,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,MCPB,7edf2b3a-762e-40ce-85e3-6716d8222e47,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,MCPB,44A7ECCF-2906-40EE-A60B-F711E0FEB431,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,MCPB,7edf2b3a-762e-40ce-85e3-6716d8222e47,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,MCPB,44A7ECCF-2906-40EE-A60B-F711E0FEB431,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,MCPB,7edf2b3a-762e-40ce-85e3-6716d8222e47,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,Emissions to water/groundwater,kg,=,1.0,ecoinventEFv3.7,Mercury,e1aa92d7-9297-452e-ade0-e5e2acc52ad7,water/ground-,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,"Emissions to water/groundwater, long-term",kg,=,1.0,ecoinventEFv3.7,Mercury,40f89b03-64f8-466d-9480-bca47d8a435c,"water/ground-, long-term",kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,Emissions to water/ocean,kg,=,1.0,ecoinventEFv3.7,Mercury,fd61d155-3b34-46d5-8769-efb3e806f545,water/ocean,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,Emissions to water/lake,kg,=,1.0,ecoinventEFv3.7,Mercury,66bfb434-78ab-4183-b1a7-7f87d08974fa,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,Emissions to water/river,kg,=,1.0,ecoinventEFv3.7,Mercury,66bfb434-78ab-4183-b1a7-7f87d08974fa,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,"Emissions to water/river, long-term",kg,=,1.0,ecoinventEFv3.7,Mercury,66bfb434-78ab-4183-b1a7-7f87d08974fa,water/surface water,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
SimaPro9.4,Mercury,CAFA5923-1815-419B-A28B-2537BEBAD6A7,Emissions to water/(unspecified),kg,=,1.0,ecoinventEFv3.7,Mercury,9325957a-bee5-4f2d-8bd1-458729c5e49e,water/unspecified,kg,Chris Mutel,,2022-09-24T16:08:22.073725+02:00,Automated match. Notebook: Match - Identical names in water,,,
