SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,"Carbon dioxide, land transformation",D077CAF5-D385-45FF-99AA-2478AF9371D0,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, land transformation",D077CAF5-D385-45FF-99AA-2478AF9371D0,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, land transformation",D077CAF5-D385-45FF-99AA-2478AF9371D0,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, peat oxidation",FD7284A6-3F39-4CFC-BB68-C9F073FB6093,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, peat oxidation",FD7284A6-3F39-4CFC-BB68-C9F073FB6093,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, peat oxidation",FD7284A6-3F39-4CFC-BB68-C9F073FB6093,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, peat oxidation",FD7284A6-3F39-4CFC-BB68-C9F073FB6093,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, peat oxidation",FD7284A6-3F39-4CFC-BB68-C9F073FB6093,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon dioxide, peat oxidation",FD7284A6-3F39-4CFC-BB68-C9F073FB6093,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic carbon dioxide,D777E452-8A14-4C89-8A0A-EA1D5BA405BF,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic carbon dioxide,D777E452-8A14-4C89-8A0A-EA1D5BA405BF,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic carbon dioxide,D777E452-8A14-4C89-8A0A-EA1D5BA405BF,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic carbon dioxide,D777E452-8A14-4C89-8A0A-EA1D5BA405BF,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic carbon dioxide,D777E452-8A14-4C89-8A0A-EA1D5BA405BF,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic carbon dioxide,D777E452-8A14-4C89-8A0A-EA1D5BA405BF,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil carbon dioxide,4818CC7E-65C4-4215-884D-128263D63CDC,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil carbon dioxide,4818CC7E-65C4-4215-884D-128263D63CDC,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil carbon dioxide,4818CC7E-65C4-4215-884D-128263D63CDC,Emissions to air/stratosphere + troposphere,kgy,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil carbon dioxide,4818CC7E-65C4-4215-884D-128263D63CDC,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, from soil or biomass stock",6d89125e-e9b7-4d7e-a1fc-ada45dbd8815,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil carbon dioxide,4818CC7E-65C4-4215-884D-128263D63CDC,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Carbon dioxide, non-fossil",4e1f0bb0-2703-4303-bf86-972d810612cf,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil carbon dioxide,4818CC7E-65C4-4215-884D-128263D63CDC,Emissions to air/stratosphere,kgy,=,ecoinventEFv3.7,"Carbon monoxide, from soil or biomass stock",e1da7e11-cc2c-4ea2-a42a-bf558150014b,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Carbon monoxide,13931D8F-0BB0-48C4-A852-A5E95389056E,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",2cb2333c-1599-46cf-8435-3dffce627524,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, biogenic",BAF405CB-7896-4C68-815E-8353922B59F6,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",2cb2333c-1599-46cf-8435-3dffce627524,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, land transformation",67689928-427D-4D85-A7D9-C26C7EED04E1,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",2cb2333c-1599-46cf-8435-3dffce627524,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Carbon monoxide,13931D8F-0BB0-48C4-A852-A5E95389056E,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, biogenic",BAF405CB-7896-4C68-815E-8353922B59F6,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, land transformation",67689928-427D-4D85-A7D9-C26C7EED04E1,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",9afa0173-ecbd-4f2c-9c5c-b3128a032812,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Carbon monoxide,13931D8F-0BB0-48C4-A852-A5E95389056E,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",b821ad93-ba6a-4d74-b6ae-ca12cd9563d7,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, biogenic",BAF405CB-7896-4C68-815E-8353922B59F6,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",b821ad93-ba6a-4d74-b6ae-ca12cd9563d7,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, land transformation",67689928-427D-4D85-A7D9-C26C7EED04E1,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",b821ad93-ba6a-4d74-b6ae-ca12cd9563d7,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Carbon monoxide,13931D8F-0BB0-48C4-A852-A5E95389056E,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",588356df-f3b4-43a7-a76e-c47175a7eae0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, biogenic",BAF405CB-7896-4C68-815E-8353922B59F6,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",588356df-f3b4-43a7-a76e-c47175a7eae0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, land transformation",67689928-427D-4D85-A7D9-C26C7EED04E1,"Emissions to air/low. pop., long-term",kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",588356df-f3b4-43a7-a76e-c47175a7eae0,"air/low population density, long-term",kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Carbon monoxide,13931D8F-0BB0-48C4-A852-A5E95389056E,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Carbon monoxide,13931D8F-0BB0-48C4-A852-A5E95389056E,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, biogenic",BAF405CB-7896-4C68-815E-8353922B59F6,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, biogenic",BAF405CB-7896-4C68-815E-8353922B59F6,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, land transformation",67689928-427D-4D85-A7D9-C26C7EED04E1,Emissions to air/stratosphere + troposphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Carbon monoxide, land transformation",67689928-427D-4D85-A7D9-C26C7EED04E1,Emissions to air/stratosphere,kg,=,ecoinventEFv3.7,"Carbon monoxide, non-fossil",968495ec-1000-438a-9e11-467776ebb54e,air/lower stratosphere + upper troposphere,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/(unspecified),kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",7f0ba7c9-341e-413d-80f6-8753727d65d1,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/(unspecified),kgy,=,ecoinventEFv3.7,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/(unspecified),kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",7f0ba7c9-341e-413d-80f6-8753727d65d1,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/(unspecified),kgy,=,ecoinventEFv3.7,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",7f0ba7c9-341e-413d-80f6-8753727d65d1,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",7f0ba7c9-341e-413d-80f6-8753727d65d1,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",7f0ba7c9-341e-413d-80f6-8753727d65d1,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/(unspecified),kg,=,ecoinventEFv3.7,"Methane, non-fossil",da1157e2-7593-4dfd-80dd-a3449b37a4d8,air/unspecified,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/indoor,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",288c4e8a-d371-4bc1-b45b-c4b0cefd400e,air/indoor,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/indoor,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",288c4e8a-d371-4bc1-b45b-c4b0cefd400e,air/indoor,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/indoor,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",288c4e8a-d371-4bc1-b45b-c4b0cefd400e,air/indoor,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/indoor,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",288c4e8a-d371-4bc1-b45b-c4b0cefd400e,air/indoor,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/indoor,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",288c4e8a-d371-4bc1-b45b-c4b0cefd400e,air/indoor,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/high. pop.,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",299c6564-426e-48c3-b516-fdf301d12127,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/high. pop.,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/high. pop.,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",299c6564-426e-48c3-b516-fdf301d12127,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/high. pop.,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",299c6564-426e-48c3-b516-fdf301d12127,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",299c6564-426e-48c3-b516-fdf301d12127,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, land transformation",27D9CE26-6A23-4DE4-9C2B-631A3EB80058,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",299c6564-426e-48c3-b516-fdf301d12127,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, peat oxidation",7DF7E548-59D6-4714-9A54-4EE30057952D,Emissions to air/high. pop.,kg,=,ecoinventEFv3.7,"Methane, non-fossil",baf58fc9-573c-419c-8c16-831ac03203b9,air/urban air close to ground,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/low. pop.,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",9541a975-800f-4fed-9edf-28f6e411a015,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of biogenic methane,DF83492B-6D87-4AC9-8151-31A545C802B5,Emissions to air/low. pop.,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/low. pop.,kgy,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",9541a975-800f-4fed-9edf-28f6e411a015,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,Correction flow for delayed emission of fossil methane,903682E6-F047-427A-91BB-0E4467D502EB,Emissions to air/low. pop.,kgy,=,ecoinventEFv3.7,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, from soil or biomass stock",9541a975-800f-4fed-9edf-28f6e411a015,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
SimaPro9.4,"Methane, biogenic",9FC4B6E4-A1ED-4DB3-93E6-8D5ACBF8FFC9,Emissions to air/low. pop.,kg,=,ecoinventEFv3.7,"Methane, non-fossil",57bdb443-d4a6-423d-8024-959b8261d02e,air/non-urban air or from high stacks,kg,Chris Mutel,,2023-01-09T22:52:50.960257+01:00,Automated match. Notebook: Match missing by validated CAS numbers,,,
