SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Imazaquin,EFDC7D31-16A2-42E6-98F1-73AFECB32B5F,Emissions to soil,kg,=,ecoinventEFv3.7,Imazaquin,51dfb4b5-5422-40b7-8692-1ca3559c0a8b,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazaquin,EFDC7D31-16A2-42E6-98F1-73AFECB32B5F,Emissions to soil,kg,=,ecoinventEFv3.7,Imazaquin,77152ee4-bf01-4720-a95f-19bde9bdcda8,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazethapyr,3D39909C-61D7-47A1-89E6-057854AB4EF5,Airborne emissions,kg,=,ecoinventEFv3.7,Imazethapyr,66288ede-0d82-4069-886a-d8b2f38f0128,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazethapyr,3D39909C-61D7-47A1-89E6-057854AB4EF5,Airborne emissions,kg,=,ecoinventEFv3.7,Imazethapyr,3bf44c34-e91e-449a-878c-9a6e8220cb63,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazethapyr,66A44694-0605-4B63-B375-9A019306AB69,Waterborne emissions,kg,=,ecoinventEFv3.7,Imazethapyr,66288ede-0d82-4069-886a-d8b2f38f0128,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazethapyr,66A44694-0605-4B63-B375-9A019306AB69,Waterborne emissions,kg,=,ecoinventEFv3.7,Imazethapyr,3bf44c34-e91e-449a-878c-9a6e8220cb63,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazethapyr,EEB33F05-A56D-4D01-8A2D-FF239D564C4E,Emissions to soil,kg,=,ecoinventEFv3.7,Imazethapyr,66288ede-0d82-4069-886a-d8b2f38f0128,air/non-urban air or from high stacks,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imazethapyr,EEB33F05-A56D-4D01-8A2D-FF239D564C4E,Emissions to soil,kg,=,ecoinventEFv3.7,Imazethapyr,3bf44c34-e91e-449a-878c-9a6e8220cb63,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imidacloprid,FE43B0AD-C202-4F26-BDC7-2A8FA1CB3B13,Airborne emissions,kg,=,ecoinventEFv3.7,Imidacloprid,10507b66-45a2-4f20-ae9c-609e8b4d07c8,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imidacloprid,7EC9CEB5-AE5D-417A-9108-5C8A4B1C32FE,Waterborne emissions,kg,=,ecoinventEFv3.7,Imidacloprid,10507b66-45a2-4f20-ae9c-609e8b4d07c8,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Imidacloprid,720A2D84-0B1C-43C9-AE6F-D719B73A4D91,Emissions to soil,kg,=,ecoinventEFv3.7,Imidacloprid,10507b66-45a2-4f20-ae9c-609e8b4d07c8,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",DFC104EA-D440-403E-9609-070D97E1EF09,Airborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",76608f33-7127-47f2-9718-383b3efe3b43,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",DFC104EA-D440-403E-9609-070D97E1EF09,Airborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",b5a65bff-51e0-40e4-b50e-36d07a87919a,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",DFC104EA-D440-403E-9609-070D97E1EF09,Airborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",0b29cbc1-607c-4919-a6a6-802a3840ff4b,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",DFC104EA-D440-403E-9609-070D97E1EF09,Airborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",1cde30ef-8a5b-46eb-9e7a-22a532fd6d2e,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",DFC104EA-D440-403E-9609-070D97E1EF09,Airborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",387d26ab-2af6-4f26-acf5-9f674f977896,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",DFC104EA-D440-403E-9609-070D97E1EF09,Airborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",6296baee-87bd-4e6e-bd20-c1578b7a7247,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",6715B8C5-87FB-4005-A3CE-909DD9D5ECC7,Waterborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",76608f33-7127-47f2-9718-383b3efe3b43,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",6715B8C5-87FB-4005-A3CE-909DD9D5ECC7,Waterborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",b5a65bff-51e0-40e4-b50e-36d07a87919a,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",6715B8C5-87FB-4005-A3CE-909DD9D5ECC7,Waterborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",0b29cbc1-607c-4919-a6a6-802a3840ff4b,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",6715B8C5-87FB-4005-A3CE-909DD9D5ECC7,Waterborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",1cde30ef-8a5b-46eb-9e7a-22a532fd6d2e,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",6715B8C5-87FB-4005-A3CE-909DD9D5ECC7,Waterborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",387d26ab-2af6-4f26-acf5-9f674f977896,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",6715B8C5-87FB-4005-A3CE-909DD9D5ECC7,Waterborne emissions,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",6296baee-87bd-4e6e-bd20-c1578b7a7247,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",EA061BE4-D977-44C6-A8B2-E24E57A89605,Emissions to soil,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",76608f33-7127-47f2-9718-383b3efe3b43,air/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",EA061BE4-D977-44C6-A8B2-E24E57A89605,Emissions to soil,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",b5a65bff-51e0-40e4-b50e-36d07a87919a,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",EA061BE4-D977-44C6-A8B2-E24E57A89605,Emissions to soil,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",0b29cbc1-607c-4919-a6a6-802a3840ff4b,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",EA061BE4-D977-44C6-A8B2-E24E57A89605,Emissions to soil,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",1cde30ef-8a5b-46eb-9e7a-22a532fd6d2e,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",EA061BE4-D977-44C6-A8B2-E24E57A89605,Emissions to soil,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",387d26ab-2af6-4f26-acf5-9f674f977896,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,"Indeno(1,2,3-cd)pyrene",EA061BE4-D977-44C6-A8B2-E24E57A89605,Emissions to soil,kg,=,ecoinventEFv3.7,"Indeno(1,2,3-cd)pyrene",6296baee-87bd-4e6e-bd20-c1578b7a7247,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Indoxacarb,545AE77C-B31E-41F6-BBC2-D911BDEDED3C,Airborne emissions,kg,=,ecoinventEFv3.7,Indoxacarb,faa118a7-50b6-4ea9-94bb-40a55a0e39f2,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Indoxacarb,660DE1A0-5F71-43ED-955A-A7CC71462881,Waterborne emissions,kg,=,ecoinventEFv3.7,Indoxacarb,faa118a7-50b6-4ea9-94bb-40a55a0e39f2,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Indoxacarb,0BBAC56D-1005-4198-93D5-E9292A8968CB,Emissions to soil,kg,=,ecoinventEFv3.7,Indoxacarb,faa118a7-50b6-4ea9-94bb-40a55a0e39f2,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,c672fec5-5d1d-4353-9af3-2528b073a262,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,5de7f50d-dbd7-4e4c-afa5-b38ad93b4dec,soil/forestry,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,bb6d97ec-cfaa-49e1-8105-89abf4319656,soil/industrial,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,22b18b15-712c-4475-a6a3-e245da9252b6,soil/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,2ef56ffc-fa69-4b57-a936-3d588923ea8b,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,b5fae91e-cff0-4513-a997-cdb6922f1ab4,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,4b09c2cb-937f-43a5-a3f8-b20ff8f047d3,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,e6360e00-79a2-455e-ac9d-2e3159736771,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,E22EB52A-299C-43F4-9271-6B8E2D6AB424,Airborne emissions,kg,=,ecoinventEFv3.7,Iodide,ddc51f31-6807-4e02-9fab-490f3357abbf,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,c672fec5-5d1d-4353-9af3-2528b073a262,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,5de7f50d-dbd7-4e4c-afa5-b38ad93b4dec,soil/forestry,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,bb6d97ec-cfaa-49e1-8105-89abf4319656,soil/industrial,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,22b18b15-712c-4475-a6a3-e245da9252b6,soil/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,2ef56ffc-fa69-4b57-a936-3d588923ea8b,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,b5fae91e-cff0-4513-a997-cdb6922f1ab4,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,4b09c2cb-937f-43a5-a3f8-b20ff8f047d3,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,e6360e00-79a2-455e-ac9d-2e3159736771,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,0B2C08AC-4106-4D7A-850E-B2A05DB91950,Waterborne emissions,kg,=,ecoinventEFv3.7,Iodide,ddc51f31-6807-4e02-9fab-490f3357abbf,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,c672fec5-5d1d-4353-9af3-2528b073a262,soil/agricultural,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,5de7f50d-dbd7-4e4c-afa5-b38ad93b4dec,soil/forestry,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,bb6d97ec-cfaa-49e1-8105-89abf4319656,soil/industrial,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,22b18b15-712c-4475-a6a3-e245da9252b6,soil/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,2ef56ffc-fa69-4b57-a936-3d588923ea8b,water/ground-,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,b5fae91e-cff0-4513-a997-cdb6922f1ab4,"water/ground-, long-term",kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,4b09c2cb-937f-43a5-a3f8-b20ff8f047d3,water/ocean,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,e6360e00-79a2-455e-ac9d-2e3159736771,water/surface water,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodide,F9B2E3E2-2173-4310-B233-0AC2F8DD44C9,Emissions to soil,kg,=,ecoinventEFv3.7,Iodide,ddc51f31-6807-4e02-9fab-490f3357abbf,water/unspecified,kg,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,4809b1f7-9973-476f-90cc-465067d834f3,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,0bd4b5ea-feb6-47d4-a657-c5b33b26fded,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,4649902d-edc5-4d34-ae55-59993fe732d9,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,106689fa-52d8-4f7d-aa5b-920122aaf1aa,air/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,05bd7a83-0c53-4e95-b1eb-1140742f4176,air/urban air close to ground,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,f51ec3db-deb0-4766-9b33-6991155b0251,water/ground-,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,08c3135c-9ac5-472b-9a0e-04f2f85099bb,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,27f767b3-3ab6-41bd-9c5f-524104b23dce,water/ocean,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,9e689d4d-35b4-4c1c-b61f-2d915695bd2a,water/surface water,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,D8D616E4-32AC-4036-A789-63C935A9F5EF,Airborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,777160e1-99a9-4a03-b189-8c1af57ee560,water/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,4809b1f7-9973-476f-90cc-465067d834f3,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,0bd4b5ea-feb6-47d4-a657-c5b33b26fded,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,4649902d-edc5-4d34-ae55-59993fe732d9,air/non-urban air or from high stacks,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,106689fa-52d8-4f7d-aa5b-920122aaf1aa,air/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,05bd7a83-0c53-4e95-b1eb-1140742f4176,air/urban air close to ground,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,f51ec3db-deb0-4766-9b33-6991155b0251,water/ground-,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,08c3135c-9ac5-472b-9a0e-04f2f85099bb,"water/ground-, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,27f767b3-3ab6-41bd-9c5f-524104b23dce,water/ocean,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,9e689d4d-35b4-4c1c-b61f-2d915695bd2a,water/surface water,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,193619B0-7BCC-4387-B5A6-B05D958D9821,Waterborne emissions,kBq,=,ecoinventEFv3.7,Iodine-129,777160e1-99a9-4a03-b189-8c1af57ee560,water/unspecified,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,9D7C2D1A-4779-4227-808B-6EBADB0F9BFE,Emissions to soil,kBq,=,ecoinventEFv3.7,Iodine-129,4809b1f7-9973-476f-90cc-465067d834f3,"air/low population density, long-term",kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
SimaPro9.4,Iodine-129,9D7C2D1A-4779-4227-808B-6EBADB0F9BFE,Emissions to soil,kBq,=,ecoinventEFv3.7,Iodine-129,0bd4b5ea-feb6-47d4-a657-c5b33b26fded,air/lower stratosphere + upper troposphere,kBq,Chris Mutel,,2022-09-18T12:14:37.853379+02:00,Automated match. Notebook: Match - Match identical names,,,
