SourceListName,SourceFlowName,SourceFlowUUID,SourceFlowContext,SourceUnit,MatchCondition,TargetListName,TargetFlowName,TargetFlowUUID,TargetFlowContext,TargetUnit,Mapper,Verifier,LastUpdated,MemoMapper,MemoVerifier,MemoSource,MemoTarget
SimaPro9.4,Cycloxydim,FB9C40CB-32E2-4475-B6C0-0C9BE198332D,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cycloxydim,111c5f0c-3dda-4b7c-a5e2-aaada6ab6f79,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cycluron,738A5435-6335-4E78-A720-57F2F7E9DE5D,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cycluron,a81c4e28-346e-54bb-8519-049315b30e1b,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyhalothrin,E30ECB0E-4D68-4862-A694-C21CEB89B9F3,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyhalothrin,63c262e9-5fd4-4160-98aa-cb0b3d0dc2d7,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,"Cyhalothrin, gamma-",A26CA088-DCFF-4432-95DF-3FA8BE496CEC,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,"Cyhalothrin, gamma-",0ec92f76-932f-4407-bd4f-eb9aa426e099,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyhexatin,66E621B4-CED0-4555-8E58-C13F769915EF,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyhexatin,3be7b00e-61f9-5b00-8ca4-4e497692bda1,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cymoxanil,CBDA5E69-E71C-43D6-B8EE-21D9C304475B,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cymoxanil,7427c8ff-5f18-4e0e-9633-64c088b69fd8,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cypermethrin,490DC392-2B33-4254-BA3E-E184E0A2F7DA,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cypermethrin,e7f1df40-788a-4403-81ea-e5e9e84e32d7,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyproconazole,0752AD9B-2254-4E74-B410-FAC97BC89452,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyproconazole,c9727abf-58b7-4f90-a670-86f7101e741d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyprodinil,67D39C8C-585C-4E2E-9CF7-5C6794404BE6,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyprodinil,b45f25fe-a5bb-42ac-9859-304bf6ccfd83,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Cyromazine,0BFAEA72-ABC5-449C-8EE4-C0A8CC23AD18,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Cyromazine,ea8f1d25-23f6-547a-a86b-562b696ab9b0,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Daminozide,4AA62A67-19EC-424D-9A74-42D7C7E5216E,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Daminozide,954dae72-064c-5db0-9c25-a98bfbfc727f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dazomet,8830B014-5007-4442-93AD-EAC5EE934F1D,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dazomet,b383d294-1771-5b63-b912-8de9e9e7f1d6,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Deltamethrin,F614FEEE-07AD-4E8F-AD46-A6B724599261,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Deltamethrin,282973e4-3c2d-4a9c-a3f2-d39a5b36aa76,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Desmedipham,3E9BC32A-1E15-4BF4-9ED0-D6833DB52D63,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Desmedipham,6b9bd023-b581-4dfe-8eca-069a4d646dfb,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diafenthiuron,0742399E-C547-44B7-80A1-5F0EF7CDB942,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diafenthiuron,a73ffbcf-6f62-5acd-b7b8-b91a45120152,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dialifor,CBE780C1-9851-4222-AFC1-8EB74709F5E5,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dialifor,6d152ed1-32a4-5165-a477-c4ae1341681b,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diazinon,509C0A0A-6454-436C-B97E-B4F39BFD4FD3,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diazinon,c4302ab1-eb6d-458b-86ad-f7d7d4df411e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dicamba,126B7953-CBA8-450D-B76A-0EDAB895E313,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dicamba,44b7826f-6f4c-44f3-81eb-ad3426073fae,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dichlobenil,FCA780D1-4BC7-45B4-80B1-E2548B360FB7,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dichlobenil,bf6156c6-3abd-4875-86d2-b64f557c9e5d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dichlofluanid,98E07BAE-F46F-4F95-810A-D29677572FB0,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dichlofluanid,50415507-6e24-538f-9ee2-f1c4eb1e45a6,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dichlorprop,ACDA71AD-7704-41BD-A044-8622BB6E8261,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dichlorprop,b5382d42-b1ee-4992-ba8d-a362b33d0401,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dichlorprop-P,0B11FB2A-4E30-41F7-8BCF-48972C637981,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dichlorprop-P,02dd7309-b7c2-47bb-82c8-09345be9c2bb,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dichlorvos,1BD5894E-422A-4403-B732-1EAF46B5E0FB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dichlorvos,6322e750-aed5-589b-a3ae-667600cee0c4,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diclofop,D6DF1FE1-84D4-4C7F-913B-C1E59947D731,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diclofop,009f3374-e604-4e24-88f5-d785cd93aac7,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diclofop-methyl,3C46E304-9F1B-4FF5-9A16-EA213025B7F0,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diclofop-methyl,0f02d06c-c44d-4681-a677-eff6aa3cd7e0,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dicofol,4F83C649-6D80-4485-9D4A-7A382487DFAB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dicofol,8939217c-4acd-48c2-8a19-7b3afb7e5d3b,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dicrotophos,B6BD8A54-417E-4D92-A624-F40BE46AB876,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dicrotophos,98287294-2ab7-4781-bb9e-5d045cdce2a2,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dienochlor,64E71FB9-98D3-4C5F-A429-7F3CEB115B9B,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dienochlor,922b0101-eec3-5d41-b2d2-b2eebea5ab50,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Difenoconazole,34F72589-2ABC-441C-B26C-710BF548B988,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Difenoconazole,5458bee1-0c04-445c-b617-a7315d6a2b9f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diflubenzuron,13B86408-9218-4257-A11C-D22732C3BCD0,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diflubenzuron,b918120c-5dd9-4a28-86ee-9b05a42bdd01,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diflufenican,E4E862AE-8686-4876-BC2E-0A7C76DBC622,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diflufenican,016da38a-40a6-483c-b328-9782dc46e802,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diflufenzopyr-sodium,C62C3EFB-02EF-4FC9-8822-18D2C79470FA,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diflufenzopyr-sodium,cc667a3d-e88b-42f7-b265-461b7d66837f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimefuron,16259F4E-F9C6-476E-8AF1-4424D3529755,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimefuron,d0193bc5-365b-4a30-b30e-34ede49d069a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimethachlor,887F511E-1842-4D00-83E5-D5F4A2BCC4A9,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimethachlor,b3b430f2-1a9e-4db3-8379-85097a24de1f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimethenamid,FB7CF086-FEC0-47D7-81E8-C05C7225E697,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimethenamid,71525276-3417-4d4b-9af8-0baa265de4a2,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimethenamid-P,37A292AD-ADAD-437A-9730-A80B8BB52520,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimethenamid-P,349ae04f-3802-53d3-840e-a98334b3e3ba,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimethipin,9C0503AB-3A86-4873-8790-6CBB609D921D,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimethipin,08fd6c23-2f15-440a-a366-ebcc2b6b4f3d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimethoate,99E2A417-2298-4F76-B69F-D1C4038DA883,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimethoate,28f19625-5e6a-4902-8c18-4b519db19d86,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dimethomorph,289C8F8A-F38E-4C35-BD4B-4A3C43194EED,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dimethomorph,23f4021a-5b2d-4e16-ba87-76e871b32392,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dinocap,8280C697-E790-44A1-856D-609F9058007F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dinocap,bb1cedf9-5abb-5c7b-afe0-04df6165f9a0,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dinoseb,C76B7D3A-7ACA-4BA0-B0EB-A0195EEEB8ED,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dinoseb,1eb38c24-2814-4c8e-bfdc-13467bab783c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diofenolan,DBEC937E-B71A-491E-A66A-DC24EBC40A3C,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diofenolan,eadd3ab8-f53b-5106-9a54-fdd09b0dd2dd,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diquat,6244A0E5-72F6-46E9-9C2F-D92183891A32,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diquat,063a0cee-aa71-4ea6-85ca-045c74ca1a66,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diquat dibromide,AA4A9F7B-2414-4FA9-B83A-76CA468B8168,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diquat dibromide,0e0554ad-f6aa-472e-88e0-489f19bec2bb,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Disulfoton,88C918A3-32E4-46D7-9052-08E79C686FC9,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Disulfoton,9c649513-6b8d-4c6d-bb74-927cc1c8fc8d,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Diuron,CDA46E33-4A28-4CEE-804A-B4BCED090221,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Diuron,934c5e25-5370-421c-b079-07d01c49dedb,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,DNOC,E2F111D0-120E-4B8E-84DF-195FFC2BBD84,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,DNOC,f48cca2b-fa69-4457-a5eb-5d848432afb8,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dodemorph,A0BE1D44-7CF9-41B6-83D1-9EE59585284A,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dodemorph,b488c953-3543-565b-8b09-01cca445813a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Dodine,EF706738-2213-4202-8715-89417A6F9FB2,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Dodine,03f3255b-efb7-5a1e-8288-0a5e7bfbe791,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Endosulfan,F1410DAA-8834-4E57-993E-CD283E81151B,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Endosulfan,69da88e0-7fb1-4223-bb2d-b6e86e2af891,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Endothall,AB8D17BE-9ED5-47C6-9A00-A9FBB26D76CF,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Endothall,97afe0e8-be32-431e-94ea-a1fa5d156c76,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Epoxiconazole,2E72D059-AAB8-4B59-B2E9-0ADA03FDC139,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Epoxiconazole,1afedfb8-dfbd-4722-a5fc-f678c593d907,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Esfenvalerate,B45810C4-409B-455D-B40F-19E1C9916E64,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Esfenvalerate,59177170-590b-4d94-833a-e23d899f422e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Ethalfluralin,FE7F9A61-01A5-4202-92AC-E0B905F0DDDE,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Ethalfluralin,b028ffea-ecff-4f0e-a2b0-a84eb647cdae,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Ethephon,44F041A9-081A-4AC8-AF1D-8DFCBA2A7DEE,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Ethephon,0ba582f8-3360-441a-a93c-ea15e87f7b0c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Ethiofencarb,AA2B2333-3578-4614-B592-F10E93509056,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Ethiofencarb,45378c0a-fc57-56ac-a0f2-4263250874ba,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Ethofumesate,B9B8BF12-37D7-4260-8D3D-D7CEA3BE83D4,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Ethofumesate,a2f886e3-8db8-4bce-bedf-b2004b4cc558,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Ethoprop,94F8C8C5-BE5C-46D5-BD47-5B197092343F,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Ethoprop,21b5487b-4086-490b-9f98-1f5503feee7c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Etoxazole,10639B9D-1A87-429F-8343-5364FCB501A1,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Etoxazole,c206c730-0860-54af-9a6e-484c653647fd,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Etridiazole,CA6DA234-909B-43A3-89AC-3CCDEED9E0FB,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Etridiazole,0d8a4e41-a58c-49f9-82dc-9d57b3d0602c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Famoxadone,37A6CEA5-57EA-4090-A71B-9617F5379185,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Famoxadone,b2cf7804-89b9-5028-8c6e-d26363eda17a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenamidone,BACDB5C1-AAD0-41CE-80BF-FDD085210482,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenamidone,8cc320a2-800f-5512-82c3-53ab5ef1030f,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenamiphos,9BCD0452-E70E-439A-83DB-79F674FAA4A0,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenamiphos,e91313f6-129e-4bdb-8217-61756ce5b37b,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenazaquin,9E362F30-B851-4E57-9446-12DC5B6D3776,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenazaquin,920caf13-5e85-5d24-b3f0-91ce30502344,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenbuconazole,24E78E20-191B-4047-9D45-B7068D483EB2,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenbuconazole,27b0b1f4-8cd4-4277-bfdd-1cab2f9c5e1c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenbutatin oxide,F3DD2B30-AB4C-45F1-A4BC-C4987D213954,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenbutatin oxide,4ddf1403-314c-51c2-bc3e-f84dbe39c9c3,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenfuram,54EC7D2D-75E6-4EB0-95B9-B008FB532BB2,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenfuram,856718a4-b0d0-50d1-8f3a-f40743a12151,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenitrothion,E10B4B93-7A67-4BF3-98DE-6F223D64BD97,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenitrothion,d75bdfae-385c-5082-aa89-e0ebdb26e33c,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenoxaprop,4D2727A1-F9B8-41D3-BFFD-05A0D1C90F03,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenoxaprop,5229d225-38a2-4ec9-a7ed-4fd906a57c76,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenoxaprop-P ethyl ester,2BFE209B-B3D4-4D6E-B41A-2AA584283235,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenoxaprop-P ethyl ester,b6e37022-cef7-4b2a-9e1e-f6ae4a0503e7,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenoxaprop ethyl ester,B387257B-2627-488C-926D-D6F1536D80A8,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenoxaprop ethyl ester,b700cb75-eeff-444c-aabc-ea4dbd7a630e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenoxycarb,E385057B-307B-4D80-9E71-BA526E00DA35,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenoxycarb,d18c4258-de90-4c4b-8a63-7c92335716ae,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenpiclonil,318E4182-7DB8-40B8-870C-B1BCABF01F3B,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenpiclonil,d317b7de-adc0-478c-8c7f-9d6d0f476e97,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenpropathrin,178B8369-992E-407A-A8F0-0EC02452C3FF,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenpropathrin,88575e69-d9c0-40be-ba7d-39073b7e621e,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenpropidin,DFDE479A-05FA-4F73-B1F2-89865438012A,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenpropidin,823b5396-5fc6-427e-8a03-aeeff965e986,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenpropimorph,B25E16BD-C842-4C28-9CD3-0A38116A32CE,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenpropimorph,c8896e68-6c78-43be-a31b-bc5d2307f40a,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fenpyroximate,F2803262-6FB8-4D87-93BE-CAB3C7863CF6,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fenpyroximate,8b85dbfc-25b3-5f37-8afe-852c261ac4b7,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fentin acetate,FAB51376-8356-4D84-86CF-E096EF58396D,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fentin acetate,8e7926d4-9033-417f-9b94-2441aadb41dd,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
SimaPro9.4,Fentin hydroxide,8430D2B8-EB2B-4575-BC2C-16A53AF389FF,Emissions to soil/agricultural,kg,=,ecoinventEFv3.7,Fentin hydroxide,4dd95929-09d1-4c60-8792-4c9b6404d168,soil/agricultural,kg,Chris Mutel,,2022-12-20T22:13:12.232304+01:00,Automated match. Notebook: Match - Identical names in soil,,,
